ITEM NAME,IMAGE,ITEM RARITY,CATEGORY,TYPE,SUBTYPE,Terrain
Knight's Broadsword,,5,Weapon,1h,Sword,
Soldier's Broadsword,,5,Weapon,1h,Sword,
Soldier's Claymore,,5,Weapon,2h,Sword,
Zora Armor,,4,Armor,Chest,"Armor
",
Zora Helm,,4,Armor,Head,Helm,
Zora Greaves,,4,Armor,Legs,Greaves,
Zora Sword,,5,Weapon,1h,Sword,
Silverscale Spear,,4,Weapon,2h,Spear,
Opal Earrings,,3,Armor,Head,"Earrings
",
Ruby Circlet,,6,Armor,Head,Circlet,
Silver Bow,,4,Weapon,2h,Bow,
Soldier's Spear,,4,Weapon,2h,Spear,
Feathered Spear,,3,Weapon,2h,Spear,
Feathered Edge,,3,Weapon,1h,Sword,
Giant Boomerang,,4,Weapon,2h,Boomerang,
Serpentine Spear,,3,Weapon,2h,Spear,
Zora Spear,,3,Weapon,2h,Spear,
Soldier's Armor,,3,Armor,Chest,"Armor
",
Edge of Duality,,2,Weapon,2h,Sword,
Radiant Shield,,3,Weapon,1h,Shield,
Double Axe,,3,Weapon,2h,Axe,
Winterwing Butterfly,,2,Material,Creature,,"🌲 Forest & Woodland, ❄️ Snow & Ice Biomes"
Knight's Shield,,3,Weapon,1h,Shield,
Knight's Halberd,,3,Weapon,2h,Spear,
Silver Longsword,,3,Weapon,2h,Sword,
Soldier's Greaves,,3,Armor,Legs,Greaves,
Silver Shield,,3,Weapon,1h,Shield,
Roasted Endura Carrot,,2,Recipe,Vegetable,,
Toasty Endura Shroom,,2,Recipe,Fungi,,
Charged Trousers,,9,Armor,Legs,Trousers,
Charged Shirt,,9,Armor,Chest,Shirt,
Meteor Rod,,7,Weapon,1h,Rod,
Great Flameblade,,6,Weapon,2h,Sword,
Roasted Lotus Seeds,,2,Recipe,Vegetable,,
Tunic of the Wild,,2,Armor,Chest,"Tunic
",
Trousers of the Wild,,2,Armor,Legs,Trousers,
Baked Fortified Pumpkin,,2,Recipe,Vegetable,,
Pumpkin Pie,,5,Recipe,Vegetable,,
Pumpkin Stew,,5,Recipe,Vegetable,,
Vegetable Risotto,,5,Recipe,Vegetable,,
Warm Milk,,2,Recipe,Dairy,,
Honey Crepe,,6,Recipe,Sweets,,
Veggie Cream Soup,,5,Recipe,Vegetable,,
Wood,,2,Material,Natural,,🌲 Forest & Woodland
Great Frostblade,,6,Weapon,2h,Sword,
Gerudo Scimitar,,9,Weapon,1h,Sword,
Gerudo Shield,,10,Weapon,1h,Shield,
Gerudo Spear,,9,Weapon,2h,Spear,
Gerudo Claymore,,9,Weapon,2h,Sword,
Gerudo Bow,,10,Weapon,Bow,Bow,
Woodland Rhino Beetle,,2,Material,Creature,,🌲 Forest & Woodland
Drillshaft,,5,Weapon,2h,Spear,
Cobble Crusher,,4,Weapon,2h,Sword,
Stone Smasher,,4,Weapon,2h,Sword,
Flamebreaker Armor,,2,Armor,Chest,"Armor
",
Flamebreaker Boots,,2,Armor,Legs,Boots,
Flamebreaker Helm,,2,Armor,Head,Helm,
Guardian Shield+,,9,Weapon,1h,Shield,
Guardian Shield++,,8,Weapon,1h,Shield,
Guardian Spear+,,9,Weapon,2h,Spear,
Guardian Spear++,,8,Weapon,2h,Spear,
Guardian Sword+,,9,Weapon,1h,Sword,
Guardian Sword++,,9,Weapon,1h,Sword,
Cheesy Meat Bowl,,6,Recipe,"Dairy, Protein",,
Roasted Hearty Bass,,3,Recipe,Seafood,,
Blueshell Escargot,,2,Recipe,Seafood,,
Roasted Hearty Durian,,2,Recipe,Fruit,,
Roasted Radish,,2,Recipe,Vegetable,,
Creamy Meat Soup,,5,Recipe,Protein,,
Creamy Heart Soup,,5,Recipe,Vegetable,,
Roasted Hearty Salmon,,3,Recipe,Seafood,,
Salmon Meunière,,5,Recipe,Seafood,,
Salmon Risotto,,6,Recipe,Seafood,,
Toasted Hearty Truffle,,2,Recipe,Fungi,,
Roasted Hydromelon,,2,Recipe,Fruit,,
Fried Egg And Rice,,3,Recipe,"Protein, Grain",,
Curry Pilaf,,6,Recipe,Grain,,
Seafood Paella,,6,Recipe,Seafood,,
Curry Rice,,5,Recipe,Grain,,
Toasty Hylian Shroom,,1,Recipe,Fungi,,
Tabantha Bake,,3,Recipe,"Fungi, Grain",,
Tomato Mushroom Stew,,4,Recipe,Vegetable,,
Tomato Seafood Soup,,4,Recipe,"Vegetable, Seafood",,
Tomato Stew,,5,Recipe,Vegetable,,
Cheesy Tomato,,5,Recipe,"Dairy, Vegetable",,
Hylian Tomato Pizza,,6,Recipe,"Vegetable, Grain",,
Simmered Tomato,,3,Recipe,Vegetable,,
Fragrant Seafood Stew,,6,Recipe,Seafood,,
Steamed Meat,,2,Recipe,Protein,,
Mabe Soufflé,,4,Recipe,"Vegetable, Protein",,
Cap of the Wild,,1,Armor,Head,Cap,
Blizzard Rod,,7,Weapon,1h,Rod,
Eightfold Blade,,9,Weapon,1h,Sword,
Knight's Claymore,,8,Weapon,2h,Sword,
Eightfold Longblade,,8,Weapon,2h,Sword,
Royal Broadsword,,10,Weapon,1h,Sword,
Moonlight Scimitar,,9,Weapon,1h,Sword,
Royal Claymore,,10,Weapon,2h,Sword,
Royal Halberd,,8,Weapon,2h,Spear,
Flamespear,,8,Weapon,2h,Spear,
Flameblade,,8,Weapon,1h,Sword,
Frostspear,,8,Weapon,2h,Spear,
Frostblade,,8,Weapon,1h,Sword,
Thunderblade,,8,Weapon,1h,Sword,
Thunderspear,,8,Weapon,2h,Spear,
Toasty Ironshroom,,2,Recipe,Fungi,,
Rusty Halberd,,3,Weapon,2h,Spear,
Royal Shield,,5,Weapon,1h,Shield,
Rusty Shield,,3,Weapon,1h,Shield,
Rubber Armor,,3,Armor,Chest,"Armor
",
Rubber Helm,,3,Armor,Head,Helm,
Rubber Tights,,3,Armor,Legs,Tights,
Royal Guard Cap,,3,Armor,Head,Cap,
Royal Guard Uniform,,4,Armor,Chest,"Uniform
",
Royal Guard Boots,,3,Armor,Legs,Boots,
Champion's Tunic,,2,Armor,Chest,Armor,
Thunderstorm Rod,,7,Weapon,1h,Rod,
Lizalfos Mask,,2,Armor,Head,Mask,
Radiant Tights,,2,Armor,Legs,Tights,
Radiant Mask,,2,Armor,Head,Mask,
Radiant Shirt,,2,Armor,Chest,"Shirt
",
Lynel Mask,,2,Armor,Head,Mask,
Roasted Mighty Bananas,,2,Recipe,Fruit,,
Fried Bananas,,4,Recipe,Fruit,,
Roasted Mighty Thistle,,2,Recipe,Vegetable,,
Moblin Mask,,2,Armor,Head,Mask,
Tingle's Hood,,5,Armor,Head,Hood,
Tingle's Shirt,,5,Armor,Chest,Shirt,
Tingle's Tights,,5,Armor,Legs,Tights,
Monster Stew,,6,Recipe,"Monster, Protein, Seafood",,
Monster Cake,,7,Recipe,"Monster, Sweets",,
Monster Soup,,7,Recipe,Monster,,
Monster Curry,,8,Recipe,Monster,,
Monster Rice Balls,,6,Recipe,"Monster, Grain",,
Barbarian Leg Wraps,,3,Armor,Legs,Leg Wraps,
Barbarian Armor,,4,Armor,Chest,"Armor
",
Barbarian Helm,,4,Armor,Head,Helm,
Frostbite Trousers,,9,Armor,Legs,Trousers,
Frostbite Shirt,,9,Armor,Chest,Shirt,
Deep-Fried Drumstick,,3,Recipe,Protein,,
Deep-Fried Thigh,,3,Recipe,Protein,,
Deep-Fried Bird Roast,,4,Recipe,Protein,,
Baked Palm Fruit,,2,Recipe,Fruit,,
Noble Pursuit,,5,Recipe,"Fruit, Sweets",,
Archaic Legwear,,6,Armor,Legs,Legwear,
Archaic Tunic,,7,Armor,Chest,"Tunic
",
Archaic Warm Greaves,,5,Armor,Legs,Greaves,
Roasted Bird Drumstick,,2,Recipe,Protein,,
Poultry Pilaf,,5,Recipe,Protein,,
Poultry Curry,,4,Recipe,Protein,,
Roasted Bird Thigh,,2,Recipe,Protein,,
Prime Poultry Pilaf,,5,Recipe,Protein,,
Prime Poultry Curry,,6,Recipe,Protein,,
Seared Gourmet Steak,,3,Recipe,Protein,,
Gourmet Meat And Seafood Fry,,4,Recipe,"Protein, Seafood",,
Gourmet Meat Stew,,6,Recipe,Protein,,
Gourmet Spiced Meat Skewer,,6,Recipe,Protein,,
Gourmet Meat Curry,,7,Recipe,Protein,,
Gourmet Meat And Rice Bowl,,5,Recipe,"Protein, Grain",,
Salt-grilled Gourmet Meat,,4,Recipe,Seafood,,
Seared Steak,,2,Recipe,Protein,,
Meat And Seafood Fry,,3,Recipe,"Protein, Seafood",,
Glazed Meat,,3,Recipe,Protein,,
Meat Stew,,5,Recipe,Protein,,
Spiced Meat Skewer,,5,Recipe,Protein,,
Meat Curry,,6,Recipe,Protein,,
Meat And Rice Bowl,,4,Recipe,"Protein, Grain",,
Salt-grilled Meat,,3,Recipe,Protein,,
Seared Prime Steak,,2,Recipe,Protein,,
Prime Meat And Seafood Fry,,3,Recipe,"Protein, Seafood",,
Prime Meat Stew,,5,Recipe,Protein,,
Prime Spiced Meat Skewer,,5,Recipe,Protein,,
Prime Meat Curry,,6,Recipe,Protein,,
Prime Meat And Rice Bowl,,4,Recipe,"Protein, Grain",,
Salt-grilled Prime Meat,,3,Recipe,Protein,,
Roasted Whole Bird,,3,Recipe,Protein,,
Gourmet Poultry Pilaf,,6,Recipe,Protein,,
Gourmet Poultry Curry,,7,Recipe,Protein,,
Toasty Razorshroom,,2,Recipe,Fungi,,
Rock-hard Food,,3,Recipe,Protein ,,
Royal Guard's Bow,,10,Weapon,2h,Bow,
Royal Guard's Sword,,9,Weapon,1h,Sword,
Royal Guard's Claymore,,9,Weapon,2h,Sword,
Royal Guard's Spear,,6,Weapon,2h,Spear,
Royal Guard's Shield,,3,Weapon,1h,Shield,
Toasty Rushroom,,2,Recipe,Fungi,,
Ember Headdress,,9,Armor,Head,Headdress,
Charged Headdress,,9,Armor,Head,Headdress,
Frostbite Headdress,,9,Armor,Head,Headdress,
Toasty Silent Shroom,,2,Recipe,Fungi,,
Wool,,6,Material,Natural,,🌿 Grasslands & Plains
Soldier's Helm,,7,Armor,Head,Helm,
Sapphire Circlet,,3,Armor,Head,Circlet,
Yellow Chuchu Jelly,,2,Material,Monster,,
Toasty Skyshroom,,3,Recipe,Fungi,,
Sneaky River Escargot,,2,Recipe,Seafood,,
Charred Pepper,,2,Recipe,Vegetable,,
Pepper Steak,,5,Recipe,Protein,,
Pepper Seafood,,3,Recipe,Seafood,,
Yellow Lizalfos Tail,,3,Material,Monster,,
Spicy Sautéed Peppers,,2,Recipe,Vegetable,,
Zapshroom,,2,Material,Mushroom,,"🌲 Forest & Woodland, 🏜️ Desert & Arid"
Zora Scale,,4,Material,Natural,,"🌊 Water & Wetlands, 🏖️ Coastal & Sea Edge"
Cooked Stambulb,,3,Recipe,Vegetable,,
Buttered Stambulb,,4,Recipe,Vegetable,,
Toasty Stamella Shroom,,2,Recipe,Fungi,,
Froggy Hood,,4,Armor,Head,Hood,
Froggy Leggings,,4,Armor,Legs,Tights,
Froggy Sleeve,,4,Armor,Chest,Shirt,
Toasty Sunshroom,,2,Recipe,Fungi,,
Roasted Swift Carrot,,2,Recipe,Vegetable,,
Plain Crepe,,6,Recipe,Sweets,,
Fish Pie,,5,Recipe,"Seafood, Grain",,
Melty Cheesy Bread,,4,Recipe,"Dairy, Vegetable",,
Wheat Bread,,3,Recipe,Grain,,
Great Thunderblade,,6,Weapon,2h,Sword,
Akkala Buns,,3,Recipe,Grain,,
Topaz Earrings,,5,Armor,Head,"Earrings
",
Rusty Claymore,,2,Weapon,2h,Sword,
Rusty Broadsword,,2,Weapon,1h,Sword,
Roasted Voltfruit,,2,Recipe,Fruit,,
Roasted Wildberry,,2,Recipe,Fruit,,
Wildberry Crepe,,6,Recipe,"Fruit, Sweets",,
Soup Ladle,,1,Weapon,1h,Club,
Pot Lid,,1,Weapon,1h,Shield,
Wooden Shield,,1,Weapon,1h,Shield,
Wooden Bow,,1,Weapon,2h,Bow,
Korok Mask,,2,Armor,Head,Mask,
Campfire Egg,,3,Recipe,Protein,,
Knight's Bow,,2,Weapon,2h,Bow,
Boomerang,,2,Weapon,1h,Boomerang,
Torch,,2,Weapon,1h,Club,
Bomb Arrow,,1,Weapon,1h,Arrow,
Traveler's Bow,,2,Weapon,2h,Bow,
Iron Sledgehammer,,3,Weapon,2h,Hammer,
Farming Hoe,,3,Weapon,2h,Polearm,
Farmer's Pitchfork,,3,Weapon,2h,Spear,
Fishing Harpoon,,3,Weapon,2h,Spear,
Throwing Spear,,3,Weapon,2h,Spear,
Traveler's Spear,,3,Weapon,2h,Spear,
Soldier's Bow,,3,Weapon,2h,Bow,
Traveler's Sword,,2,Weapon,1h,Sword,
Woodcutter's Axe,,2,Weapon,2h,Axe,
Traveler's Claymore,,2,Weapon,2h,Sword,
Emblazoned Shield,,2,Weapon,1h,Shield,
Wooden Mop,,2,Weapon,2h,Spear,
Fire Arrow,,3,Weapon,1h,Arrow,
Ice Arrow,,3,Weapon,1h,Arrow,
Hunter's Shield,,2,Weapon,1h,Shield,
Shock Arrow,,3,Weapon,1h,Arrow,
Boat Oar,,1,Weapon,2h,Polearm,
Kite Shield,,1,Weapon,1h,Shield,
Sea-Breeze Boomerang,,2,Weapon,1h,Boomerang,
Soldier's Shield,,2,Weapon,1h,Shield,
Shield of the Mind's Eye,,2,Weapon,1h,Shield,
Royal Bow,,1,Weapon,2h,Bow,
Fisherman's Shield,,2,Weapon,1h,Shield,
Traveler's Shield,,2,Weapon,1h,Shield,
Swallow Bow,,1,Weapon,2h,Bow,
Forest Dweller's Bow,,2,Weapon,2h,Bow,
Falcon Bow,,2,Weapon,2h,Bow,
Phrenic Bow,,2,Weapon,2h,Bow,
Forest Dweller's Sword,,4,Weapon,1h,Sword,
Forest Dweller's Shield,,5,Weapon,1h,Shield,
Forest Dweller's Spear,,5,Weapon,2h,Spear,
Warm Doublet,,7,Armor,Chest,"Doublet
",
Hylian Tunic,,5,Armor,Chest,"Tunic
",
Hylian Trousers,,4,Armor,Legs,Trousers,
Hylian Hood,,4,Armor,Head,Hood,
Toasty Zapshroom,,2,Recipe,Fungi,,
